""Die sind nämlich – insbesondere in Österreich – mehr als traditionell.""Und was ist so schlimm daran, wenn die Leute ""traditionell"" leben  und sich partout dem Diktat der Feminismustheoretikerinnen, sich einer ""korrekten Lebensweise"" zu befleißigen, nicht unterwerfen wollen? Feminisimus hat schon lange nichts mehr mit Gleichstellung zu tun, da geht es nur mehr um ideologisch untermauertes Lobbying. Die Lebensumstände der kleinen Leute interessierte da niemanden, da geht es um Pfründe in den höheren Etagen der Unis und der Politik. Was da teilweise als Wissenschaft verkauft wird, ist haarsträubend.;1
also, wenn Ihnen sonst nix besseres einfallt ...Ich finde, das hat der Unkurze sehr treffend beschrieben.Aber man sieht das nicht, wenn man im Elfenbeinturm sitzt.;1
Sie schreiben es: ""... sollte jeder befähigt sein ..."" Ist aber nicht jeder. Genaugenommen: Keiner!Sonst wär wohl jeder Millionär und hätte auch sonst keine Probleme.;1
BRAVO!Ich sehe es noch problematischer: Das Feminismus hat sich mit dem Kapitalismus verbündet. Und sehr viele Frauen wehren sich instinktiv dagegen.;1
Aber klar doch, Wenn jede/r weis die wurde bevördert weil sie eine quotenfrau ist und nicht weil sie geeignet ist - dann wird der efolg des unternehmens und natürlich die freude der belegschafft aufblühen.;1
Dass man immer den Hadcore-Feministinnen Gehör schenkt, die am lautesten schreien und am meisten polarisieren....Und am nächsten Tag heißts dann wieder: Ja, aber IHR Frauen wolltet das ja so. IHR Frauen habt ja dafür gestimmt/gewählt...was auch immer.Als Frau, die sich durchaus für Gleichberechtigung einsetzt, diesen ""Genderwahn"" allerdings verabscheut, ist es wirklich die Hölle sich rechtfertigen zu müssen für das was eine Handvoll Feministinnen sagt.;1
bei allem kopfschütteln über männliche benachteiligungsfantasien paranoider ""maskulisten"":ja, Frauen sind letzten endes schon ""selbst schuld"" daran, welche lebensmodelle sie wählen - bzw. sie haben ja die Wahl und werden nicht gezwungen, sondern unterliegen maximal sozialem anpassungsdruckund der allein als ausrede ist halt auch zu billig""Wenn das tatsächlich so wäre, müsste nur noch das Rätsel gelöst werden, warum sich dann diese ""frei gewählten"" Modelle derart ident aneinanderreihen""weil sie eben von vielen als erstrebenswert empfunden werden, auch wenn es nicht in die feministische Denkwelt (meine übrigens auch nicht) paßt;1
wer schreibt ihnen das denn vor?;1
ist ein allgemeiner. Genderwahn bezieht sich darauf, dass einfach bestehende Verhältnisse 1:1 verweiblicht werden sollen. Dabei sind ja die bestehenden Verhältnisse das Problem, und deren feminine Umsetzung ändert daran nix.;1
""Meine Frau kümmert sich gerne um unsere Kinder und arbeitet Teilzeit.""Ja aber selbstverständlich darf sie das! Das will niemand verbieten. DAS bilden sie sich ein, damit ihr dummer Schluss ""man sieht, wie ideologisch und menschenfeindlich ..."" nicht sofort als vollkommener Stuß offensichtlich wird.;1
in wahrheit ist das alles in erster linie ein ökonomisches problem und hier wird der verteilungskampf von hinten aufgezäumt. warum kämpfen wir nicht als menschen gegen eine sich aus ihrem selbstverständnis heraus immer mehr entmenschlichende wirtschaft?;1
Befähigt zum Millionär ist jeder. Ob er es auch dazu schafft bzw. es überhaupt will, ist ein anderes Thema. Er wird aber keinesfalls jemanden brauchen, der im ständig einflüstert, er soll Millionär werden.;1
Musste mein Beitrag entfernt werden, weil er kritisch war, oder weil er zu viele grüne Stricherln bekommen hat?;1
Ein paar gleich?Ich wäre schon dankbar, wenn Sie mir eine einzige matriarchale nennen könnten.Und jetzt bitte nicht mit den Amazonen wacheln, ja?;1
…die sich nicht NOCH EINMAL vorschreiben lassen wollen, wie sie zu leben und zu denken haben.;1
naja, alles dauert halt seine Zeit. Bin auch nicht grade eine Gender-Freundin, aber ertappe mich selbst dabei, wie mich stört, wenn im Dienstvertrag vom Arbeitnehmer die Rede ist, wenn es eine Frau ist, bei Schülern und Studenten bin ich es auch schon gewohnt, dass es eine weibliche Form gibt (was zu meinen Schulzeiten noch nicht bekannt war).Ich denke, sowas sickert halt und irgendwann wirds zumindest sprachlich als normal angesehen.und da heutzutage die Mehrzahl der Maturanten weiblich sind, wird das auch im Erwerbs- und Familienleben schlagend werden. Gut Ding bruacht Weile, und nicht die Brechstange.;1
Was mir allerdins vermehr auffällt und ein wenig aufstößt (auch wenn der Zusammenhang hier sicherlich ein sehr weit hergeholter ist) sind die Unzahl ""historischer"" Romane, in den Frauen eine Rolle spielen, die sie aufgrund der gesellschaftlichen Umstände der Zeit, in der sie spielen, niemals einnehmen hätten können.Man besuche zu diesem Behufe eine städtische Bücherei in Wien und staune schon ob den Buchtiteln.Aber das ist nur ein Randthema, aber ich wollts halt auch einmal irgendwo darlegen.;1
Na servas! Mutter Teresa hätte ihre Freude an so viel Selbstlosigkeit der österreichischen Frauen. Ein bisserl einseitig diese Betrachtung. Wenn ich mich nicht auch um die Kinder oder den Haushalt kümmern würde, hätte ich recht schnell ein Problem mit meiner, ganz offenbar unterdrückten, besseren Hälfte. Zugegeben', ich kümmer mich nicht um andere Kranke (bin ja auch kein Krankenpfleger), arbeite nicht Teilzeit und unbezahlt schon gar net. Wobei: wenn Frauen wirklich UNbezahlt arbeiten, gründe ich ein Unternehmen mit 100% Frauenanteil.Und weil immer wieder Österreich als Garten Eden der Patriachen und besser verdienenden Männer genannt wird: http://www.zeit.de/wirtschaft/2014-10/ausbildungsberufe-statistik;1
Unabhängig wie die eigene Meinung zur Sache ist: Es hilft natürlich ungemein, Andersmeinande zu überzeugen, wenn man ebendiese gleich in der Überschrift des ""Realitäsverlustes"" bezichtigt.Ein klarer Fall ist dieser Kommentar - er ist ein Stück Genderpopulismus, eine Bierzeltrede zum Aufpeitschen des ohnehin schon ""richtig"" eingestellten Zielpuplikums.;1
das ist ja nicht der punkt. natürlich darf sie das. das problem ist ja in wahrheit dass sie mit weit grösserer wahrscheinlichkeit auch teilzeitarbeiten müsste wenn sie nicht wollte und zwar nur weil sie eine frau ist und dass sie auch mit sehr hoher wahrscheinlichkeit ohne kinder und ohne tz immernoch weniger verdienen würde als ein mann.;1
Aus der Geschlechterperspektive stimmen diese Ueberlegungen natuerlich. Einem maennlichen Arbeiterkind, das genauso strukturelle Diskriminierung erfaehrt, koennten natuerlich Zweifel kommen ob die Kollegin aus der Mittel- oder oberen Mittelschicht wirklich wegen ihrer primaeren und sekundaeren Geschlechtsmerkmale noch eine zusaetzliche Hilfe benoetigt. Einem weiblichen Arbeiterkind wiederum usw...Ich will ihr Argument auch gar nicht diskreditieren, lediglich anmerken, dass die Diskussion an und fuer sich kompliziert und facettenreich ist und man derartige Bedenken durchaus Ernst nehmen sollte. Eine schlichte Reduzierung auf die Geschlechterquote halte ich fuer nicht zielfuehrend.;1
Wer glaubt, es gäbe keine Differenzen in den Chancen am Arbeitsmarkt zwischen Mann und Frau, der ist dem Wahnsinn ebenfalls sehr nahe.Anfang/Mitte 30 und noch keine Kinder?Die brauchen wir erst gar nicht einstellen, ist in Kürze eh gleich schwanger.Weiblich mit Kindern?Die brauch ich auch nicht, interessiert sich nicht wirklich für ihren Job, weil anderes wichtiger ist, etc.Und nein, nicht jeder Mann denkt so. Und nicht jede Statistik, die Unterschiede aufzeigt macht Sinn.Aber man kann nicht einfach mit ""Die wollen doch gar keine Karriere machen"" argumentieren, wenns um unterschiedliche Jobchancen geht.Es sollte eben keine Unterscheidung nach Geschlecht, nur nach Willen und Befähigung für den Job geben.;1
Warum hassen Sie die Männer so sehr, Frau Hausbichler?;1
Grundsätzlich vermutlich nicht ganz falsch, nur dürften sich diese Gruppen durchaus überschneiden. Ich tue mir schwer zu glauben, dass Männer, die, auch wenn sie kaum die erste Strophe beherrschen, schon bei der Erwähnung von Frauen in der Bundeshymne derart Schaum vorm Mund haben, dass sie sich die Zeit nehmen, sich darüber wortreich und oft ausfällig zu empören, in sonstigen Bereichen für Fragen der Gleichberechtigung allzu aufgeschlossen sind...  Wenn ich der persönlichen Überzeugung bin, dass es für Frauen wichtigere Probleme als die Bundeshymne gibt, dann nehme ich die Änderung zur Kenntnis und wende mich der Lösung eben dieser Probleme zu, anstatt mich in überflüssigen 'wos brauch ma denn des' Diskussionen zu ergehen.;1
Das Argument ""Hausarbeit"" ist wohl eines der dümmsten von allen!1) Gibt es in Österreich immer mehr Singlehaushalte (~40%). Das Argument der Doppelbelastung war vl vor 20 Jahre noch aktuell, ist jetzt aber absurd. Schwere Sachen zu tragen, Installationen am Computer durchzuführen irgendwas hämmern etc. zählt natürlich nichts.Auch die sogenannte Einkommensschere halte ich für Fiktion, bei gleicher Arbeit gibt es gleichen Gehalt, dass eine Putzfrau weniger als ein Arzt verdient versteht sich von selbst. Männer ergreifen öfters Berufe in denen man besser verdient, dementsprechend verdienen Männer insgesamt besser, so einfach ist das.;1
Die Zensorinnen sind hier hyperaktiv. Mehr darf ich nicht schreiben. Glaubt es mir, ich hab's versucht :(;1
Klar, und genau deshalb brauchen wir eine fixe Ideologie, die uns sagt, was wir jeden Tag zu tun und wie wir zu leben und zu denken haben. Die Menschen merken, dass das gegen ihre Freiheit und ihre Interessen gerichtet ist und lehnen so etwas zum Glück mit größter Mehrheit ab.;1
Quotenregelung bedeutet nicht Bevorzugung trotz geringerer Eignung, sondern Bevorzugung bei gleicher Eignung.;1
das leben entsteht aus polaritäten, aus potentialdifferenzen, temperaturdifferenzen usw. und die polarität der geschlechter ist logsicherweise ein teil davon und ebenso natürlich wie nötig.die polarität selbst ist auch nicht wertend - sie ist einfach, und das kann man akzeptieren, oder man kann von seinem ego gezwungen werden das eben anzuzweifeln, aufzuweichen, dagegen anzukämpfen....weil irgendein anderes ego da eine wertung vorgenommen hat und sich jetzt mein ego davon angegriffen fühlt..die lösung liegt jedoch nicht darin die polaritäten umzudrehen aufzuweichen oder unter andere vorzeichen zu setzen - die lösung liegt darin die wertfreie polarität als richtig zu akzeptieren, und sein ego zu überweinden;1
sondern von der Durchmischung der MA.;1
Ich würde echt gern wissen, was an meinem Kommentar so schlimm war...;1
... weil sie Schnitt weniger arbeiten (in Wochenstunden)und dadurch auch oft nicht befördert werden... weil sie den Job oft eh nicht so wichtig nehmen ""Hauptsache mir gefällt die Arbeit"" oder ""Hauptsache nette Kollegen""die meisten Männer wollen hauptsächlich Geld verdienen und das um jeden Preis. Den meisten ist es wurscht wie viele nette Kollegen um ihn herum sind oder wie hart der Job ist - das Geld macht es aus.und darüber freut sich übrigens auch die Frau später wieder wenns dann heißt ""Wohin fahren wir als nächstes Urlaub?"";1
dann hat man zwar keine Kinder aber auch sonst weniger finanzielle Probleme - wer das nicht will und dafür Kinder... klar gibt es einen trade-off;1
Hier ist aber von jetzt die Rede. Außerdem stimmt auch ""bis vor einem jahr"" nicht.Das Gesetz gilt seit 2013.;1
http://www.welt.de/kultur/article139269797/Warum-mich-der-Feminismus-anekelt.html;1
Zustimmung besonders zu Punkt zwei. Da liegt nämlich ein sehr grundsätzlicher Hund begraben, dass Berufe in dem Moment weniger Prestige haben und geringer entlohnt werden, als dort mehrheitlich oder hauptsächlich Frauen beschäftigt sind.;1
Oder mit untauglichen Mitteln wie der Frauenquoten, die das Bild vom hilfsbedürftigen Hascherl ja nur noch stärken.Man wird warten müssen und der Gesellschaft Zeit geben, sich in die entsprechende Richtung zu entwickeln. Die Grundvoraussetzungen gibt es ja schon: Frauen können jeden Beruf erlernen und ergreifen, sie müssen nicht zu Hause bleiben, sie können ihre Rechte einfordern. Nur Herumjammern, die Schuld auf alle anderen schieben und Genderstudies zu studieren wird nicht viel bringen.Und man wird sich wohl auch damit abfinden müssen, dass Karriere-machen nicht für alle das größte Glück auf Erden ist.;1
wurden Sie bestimmt noch nicht ""bevördert"". ',-);1
Der Feminismus hat aber ein ziemlich mieses Image abbekommen, wegen infantiler selbsternannter Neofeministinnen, die eher dem Klischee der hysterischen Frau entsprechen, als einer objektiv argumentierenden Feministin. Zudem hat man die Rhetorik aus der schwarzen Bürgerrechtsbewegung einfach übernommen - in den Vereinigten Staaten und im Vereinigten Königreich sehr gut zu beobachten -, dort übt man dann nur Kritik gegen den weißen Mann und stellt ihn als den absoluten Sexisten dar. Was wohl der Innbegriff der Ironie sein müsste, da in den Staaten des ""weißen Mannes"" Frauen mehr Reche haben, als sonst wo auf der Welt. Da man aber befürchtet als Rassistin interpretiert zu werden, begnügt man sich damit gegen weiße Männer zu ""kämpfen"". Witzig;1
das kann man umgekehrt genauso sehen.Immer wenn so ein ""die armen Frauen sind so unterdrückt und müssen die ganze unbezahlte Arbeit machen"" Posting daherkommt und man dezent anmerkt, die werte Posterin ist in der glücklichen Lage, die Partnerwahl frei zu entscheiden, kommt als Antwort ein ""na ich hab eh Glück mit meinem Mann, der arbeitet zu Hause eh brav mit"".Am lautesten beschweren sich Frauen über fehlendes Halbe/Halbe, wenn sie selbst keine Kinder und / oder einen Mann haben, der genau das bereits lebt (und uU noch dazu eine höhere Wochenstundenanzahl arbeitet);1
Nur ein kleine Geschichte: unlängst fragte ich beim Behindertenbeauftragten der TU nach, welcher Bewerber bei gleicher Qualifikation einen ausgeschriebenen Job bekäme, eine Frau oder ein behinderter Bewerber. Antwort: ""So einen Fall hatten wir noch nie."" An der Linzer Uni: ""Wir haben uns für eine Frau entschieden."" (trotz verschriebner Einstellung von Behinderten)Komisch, dass ich  dann öfters - mit meinem Behindertenstatus - bereits etliche Einladungen zu VOrstellungsgesprächen in Deutschland erhalten habe...;1
Ich stimme dir vollkommen zu, dass im Kampf um gleiche Bezahlung vieles schief läuft und in Wahrheit die Interessen gut gebildeter Frauen im Vordergrund stehen, während für die Mehrheit der berufstätigen Frauen viel zu wenig getan wird. Das spricht für mich nicht gegen Quoten (ich bin trotzdem dafür), und es hat nichts mit Feminismus per se zu tun.Du machst den Fehler wie viele - auch Frauenrechtlerinnen -, Feminismus und die frauenrechtliche Bewegung gleichzusetzen. Trotz vieler Berührungspunkte sind sie das nicht.;1
Dass weite Teile der feministischen Bewegung den Kapitalismus als Machtverhältnis nicht infrage stellen, ist in der Tat ein Problem. Es ist auch ein Problem, dass Teile des Feminismus wie auch der Frauenrechtsbewegung zu einer Vertretung von privilegierten Mittelschichtsfrauen geworden sind. Die haben zwar auch mit Diskriminierung zu kämpfen, weiter unten geht's aber drastischer zu. Das Problem sollte man auch offen ansprechen. Nur ist das halt kein Urteil über ""den Feminismus"" an sich. Da sollte mehr sehr wohl differenzieren.;1
Danke.;1
na, denkens einfach mal ein bisserl nachz.b. darüber, daß Frauen so gern vorgehalten wird, sie hätten ihre ""quotenposten"" ja nicht wegen ihrer Leistung erreicht...;1
ist Geschlecht nur EIN Merkmal von Diversität und Förderung benachteiligter Personen muss auf verschiedenen Ebenen und in mehreren politischen Verantwortungsbereichen passieren (freier Hochschulzugang, Ausbau von qualitativ hochwertigen Kinderbetreuungseinrichtungen, frühe Förderungen zum Erlernen der deutschen Sprache, etc.).;1
Und warum sind Berufe, in denen Männer arbeiten fast durchwegs immer besser bezahlt als Berufe, in denen vorwiegend Frauen arbeiten? Und warum wird die Bezahlung immer dann schlechter, wenn der Beruf nicht mehr von Männern ausgeübt wird sondern von Frauen?Hier könnte man als Beispiel nennen: Textilarbeiter(innen), gewisse Sekretärstätigkeiten, das ganze Volksschulwesen (das hat mittlerweile halbwegs aufgeholt, war aber nicht immer so)?;1
da mein ursprüngliches posting anscheinend gelöscht wurde, die kurzfassung:leider werden konkrete position, wie auch im artikel oben, zu einer ""jetzt ist genug""-masse verallgemeinert. und feministsiche grundpositionen negiert, sobald man in detailfragen anderer meinung ist.;1
Nun, die ""feministische Denkwelt"" geht davon aus, dass es kulturelle Ursachen sind, dass sich - wie du richtig beschreibst - ""frei gewählte Modelle"" derart ident aneinanderreihen. Das ist also nicht gottgegeben und war auch nicht immer schon so. Ob und wie man der kulturellen Prägung erliegt oder Alternativen sieht, hängt maßgeblich mit Bildung und Bewusstsein zusammen.Der klassische Feminismus analysiert, wie diese ""frei gewählten Modelle"" aufgebaut sind, wie sie entstehen und wie sie weitergegeben werden und damit auch, auf welchen Voraussetzungen sie aufbauen. Daraus ergibt sich enormes Befreiungspotential für uns alle - also auch für mich als Mann.;1
Dein Vollzeit/Teilzeitargument ist mathematisch aus einem bestimmten Blickpunkt richtig und trotzdem ein Scheinargument. Zum einen macht es für die Betroffenen keinen Unterschied: Am Ende des Monats wird der Betrag x aufs Konto überwiesen. Mit dem kann man das und das finanzieren. Das heißt, die Betroffenen verdienen das ja wirklich weniger und bilden sich das nicht bloß ein.Zum anderen ist es ja nicht so, dass alle Frauen freiwillig Teilzeit arbeiten. Vielen wird nur ein Teilzeitjob angeboten oder sie können nur Teilzeit, weil sie die Kinderbetreuung umgehängt bekommen haben und adäquate Kinderbetreuungseinrichtungen fehlen.;1
ich finde man sollte vorallem zwischen öffentlicher und akademischer debatte unterscheiden. eine davon halt ich für wichtig und richtig, die andere für schlicht entbehrlich.;1
Das ist in der Tat eine berechtigte Frage - allerdings hat's doch auch etliche Fortschritte gegeben. Ich sehe das Problem hauptsächlich darin, dass sich der Diskurs um Frauenemanzipation mittlerweile voll auf die Situation von (weißen) Mittelschichtfrauen verlagert hat. Nicht, dass ich deren Bedürfnisse kleinreden will. Aber sie sind ganz andere Bedürfnisse als die von (u.U. auch nicht-weißen) Frauen aus der Arbeiterschicht. Daraus den Schluss zu ziehen, Feminismus und Gendertheorie seien prinzipiell ein Blödsinn, ist allerdings nicht legitim. Die Strategie scheint an vielen Bedürfnissen und realen Machtverhältnissen vorbeizugehen.;1
Ich, männlich, 34 Jahre jung arbeite Teilzeit, verdiente gutes Geld dabei und Hauptmotivation sind meine netten Kollegen. Plane gerade einen Urlaub auf den Malediven für Februar. :) In 2 Wochen gehts nach Schweden. Arbeit gefäll mir übrigens auch. Ich würde keinen Job machen wollen, wos mir nur ums Geld geht. Ich geh ja ned aufn Strich.;1
Och, in Indien und in China gibt's nach wie vor welche. Mir fallen auf die Schnelle nur die Musuo ein:https://de.wikipedia.org/wiki/Mosuo;1
abgesehen von ungeplanten kindern gibt es einfach keine versicherung, dass eine partnerschaft ewig hält.übrig bleiben zumeist die frauen.dieses problem wird niemand lösen, solange wir männer keine kinder bekommen können.;1
Nun, alleine dass du die Aussage über die freie Wahl von Lebensentwürfen und Geschlechterrollen überhaupt tätigen kannst, hast du ganz wesentlich dem Feminismus zu verdanken. Der hat das Ganze erst ernsthaft hinterfragbar gemacht und uns Begriffe mitgegeben, zu hinterfragen. Also gerade die von dir unterstellte ""Ideologie"", die ""im Hintergrund ständig husst""... So viel auch zum Erfolg der Vernichtung der Aufklärung: Wissen und kritisches Denkvermögen nehmen generell ab.;1
- PutzFRAU ab 20€ / Stunde - PC und Programmierer : 10.-15€/Stunde sowarei - die Frauen verdienen da mehr;1
Das Problem mit der Bundeshymne ist IMHO einfach das man nicht mal 5 Minuten überlegt hat wie die Änderung durchgeführt wird. Hätte man Söhne durch Personen oder ein anderes geschlechtsneutrales Wort ersetzt hätte es wahrscheinlich weniger Gegenwind gegeben und außerdem hätte es im Gegensatz zur aktuellen Version auch noch eher in die Melodie gepasst. Dem Gendering, in der aktuellen Form, stehe ich kritisch gegenüber, da man von Experten und aus der Wirtschaft immer wieder hört, dass die Jugend kein vernünftiges Deutsch beherrscht bzw. nicht sinnerfassend Lesen kann und meiner Meinung nach dieses Zerstückeln der Texte durch /innen usw. weder den Deutsch- noch den Lesekenntissen, zuträglich ist.;1
Simpel: Mater semper certa est. Die rechtliche Vaterschaft dagegen musste historisch implizit (Ehe) oder anderenfalls explizit anerkannt werden.;1
ja ok, Beate;1
Hier wird gelöscht - es ist unglaublich. Scheinbar alles, das ideologisch nicht genehm ist.... Kritik ist offenbar nicht erwünscht. Dann bitte aber mal die eigenen Maßstäbe überdenken, wie sie oben dargelegt worden sind. Man selbst will kritisieren, aber andere dürfen es nicht - spannende Haltung!;1
1. bei 40% singlehaushalten von ""haushalt ist auch ihre sache"" zu schreiben hat schon was.2. die studie der oecd bezieht sich - unter anderem - auf befragungen über den zeitaufwand im haushalt und deren subjektive beantwortungen.3. und jetzt zum kern - fahrens jetzt zu mittag durch die große stadt und beobachtens die baustellen. wer da so aller in der größten hitze arbeitet. und dann ein kurzer abstecher ins städtische strandbad. und dann reden wir noch einmal über privilegierte positionen und die realität.;1
das mit dem ""hauptsächlich Geld verdienen"" bei den Männern startet oft erst dann so richtig, wenn durch Familienzuwachs die Ansprüche steigen (vor allem an´s Wohnen);1
Gab und gibt es wichtigere Probleme für Frauen als die Bundeshymne? Klar, jede Menge. Nur ist der Text der Bundeshymne und die Debatte darüber ein gutes Symbol, um die sichtbar zu machen. Im Idealfall sind solche kleinen symbolischen Änderungen bei Nebenproblemen ein Weckruf, um die Debatte um die echten Probleme anzugehen. Also: Töchter in die Hymne, damit wir ernsthaft über Gewalt gegen Frauen, Missachtung von Frauen, die systematische schlechtere Bezahlung von Frauen reden.;1
Gender bedeutet nichts anderes als .gesellschaftlich konstruiertes Geschlecht, im Gegensatz zu biologischem Geschlecht (""sex"").Mit  ""geschlechter-gerecht nicht gerechtigkeit oder gleichberechtigung"" hat das nicht das Geringste zu tun.;1
Michael Moore gab seinen ""liberal friends"" Tipps für die Diskussion mit Konservativen bzw. Republikanern:Gebt zu, dass es Unterschiede gibt zwischen Männern und Frauen! Sollte das jemandem schwer fallen, kann ich euch Fotos zeigen.;1
Na, wenn seine persönlichen Erlebnisse ein Argument sind, sind es meine wohl auch.;1
Falsche Sprache wird nicht richtiger, wenn sie von der Politik angeordnet wird.Es gibt im Deutschen eine Sache namens ""generisches Maskulinum"".Das ist genau so richtig und verdammt noch mal zu akzeptieren, so wie der Umstand, dass in unserer Sprache der Plural von grammatikalisch maskulinen Substantiven mit dem femininen Artikel gebildet wird. Ist so. Niemand wird sich über ""DIE Männer"" aufregen, obwohl DIE doch eigentlich weiblich ist.;1
Das ist mit Verlaub eine sehr einfache Sicht der Dinge.;1
wird für die Frauenbewegung noch ein viel schwierigeres Problem werden, als es Gabalier, FPÖ und die bösen ""normalen"" Österreicher je sein könnten.;1
Und die Rosinen rauszupicken! Frau (man darf man ja nicht schreiben, nur 1 n? egal) pocht auf die Beseitigung von Nachteilen, was auch ok ist, aber Privilegien abgeben? niemals. Rechte und Pflichten, das eine gibts nicht ohne das andere.;1
man;1
Die Geschichte der Lottomillionäre beweist, dass die wenigstens zum Millionär befähigt sind.;1
Hallo... im Februar war ich auf einem Vortrag von Dr. Guido Strunk - hier ein Interview aus 2009: http://diestandard.at/1253807772497/Eine-Frau-muss-ein-Mann-sein-um-Karriere-zu-machen Er hat ziemlich genau untersucht, ob die von Ihnen genannten Argumente denn wirklich stimmen - und ist zu einem differenzierteren Ergebnis gekommen - auch wenn der Soziale Hintergrund und die Ausbildung identisch sind, und alle Teilzeitler und Elternkarenzler herausgerechnet warden, verdienen Frauen immer noch weniger... Das mit ""um jeden Preis"" wäre dann das einzige Argument, dass so noch halbwegs stehen gelassen werden könnte... Bei Interesse einfach mal Guido Strunks Studie studieren :-);1
""wir könnten uns doch bitte in Zeiten gesetzlicher Gleichstellung völlig autonom und autark für ein Lebensmodell entscheiden. Anderes formuliert: selber schuld also.""Ja, in der Realität ist es leider immer noch so, dass Freiheit eben nicht losgelöst von Verantwortung (zumindest für sich selbst) genossen werden kann.Die Infantilisierung der Frauen schreitet unter dem Motto ""Freiheit ohne Verantwortung"" aber glücklicherweise weiter voran, es ist dennoch fraglich, ob am Ende wirklich genau die weibliche Freiheit herauskommt, die sich die heutigen Feministen durchschnittlich so ausmalen.Vielleicht wird es auch ein Fall für ""gone horribly right"", man darf weiterhin gespannt sein.;1
Autsch. Eine Frau aus privilegierten Verhältnissen versteht das Prinzip der Solidarität nicht und sieht verächtlich auf alle runter, die ihrer bedürfen. Man kann so auch leben, keine Frage. Nur darf man sich dann nicht beschweren, für eine Menschenverachterin gehalten zu werden.;1
Solange man(n) wegen seiner primären Geschlechtsmerkmale so massiven gesetzlich verankerten Diskriminierungen wie der Wehrpflicht und dem späteren Pensionsalter ausgesetzt ist, solang hat man(n) halt wenig Verständnis, wenn man ständig vorgehalten bekommt, wie privilegiert man(n) doch zu Unrecht durch sein Geschlecht ist, was man(n) doch für ein böser Frauendiskriminierer ist und wie man(n) noch mehr ""positiv diskriminiert"" werden sollte, um die bemitleidenswerte nicht wehrpflichtige und früher in Pension gehende Hälfte der Menschheit besser zu fördern.;1
... macht man sich eigentlich Gedanken welches Geschlecht mehr/weniger verdient und nicht welches Geschlecht die besser Working-life-balance hat?;1
Was mit dem ""Klasse außen vorlassen"" meinst, bitte erklären. Nicht ironisch gemeint. Interessiert mich. Ich hab hier ja schon meine Kritik an Teilen des Feminismus geäußert, die vorwiegend die Interessen (weißer) Mittelschichfrauen vertreten. (Was aus meiner Sicht nicht Feminismus per se infrage stellt.)Die beiden Fälle, die du zitierst: Nun ja, Einzelfälle, die kaum Beachtung finden, sich aber natürlich eignen, Ressentiments jeglicher Art zu rationalisieren. Wer daraus eine Systematik ableitet, ist selber schuld.;1
Unsinnob ich die gesellschaftlich traditionelle ""Polarität"" selber le oder nicht, das ist meine Sache, ich habe da kein ego zu überwinden, nur um so zu sein, wie die anderen mich haben wollen;1
Abgesehen vom Zerrbild, das du im ersten Absatz vom Feminismus zeichnest: Klar gibt es in unserer Gesellschaft mehr als einen diskriminierenden Mechanismus. Klar gibt es mehr als eine Gruppe, die strukturell benachteiligt wird. Klar ändert immer wieder, welche Gruppen Opfer der sozialen und ökonomischen Umstände werden. Dass es eine Gruppe Männer gibt, die gerade gewaltig unter die Räder kommt (was uns gerade um die Ohren fliegt), ist freilich kein Beweis, dass es Frauen insgesamt besser getroffen hätten oder schon gar im Vorteil wären.;1
apropos guter Toneine Glocke mit einem Sprung in der Schüssel, kann die Untermalung kaum halten was es versprechen würde----habt ihr gewusst, dass das Mumok aus Zeolithe gebaut wurde ?Ich glaub ja fast sicher zu sein, dass Allgemeinbildung für SmallTalk wesentlich sinnvoller ist, als reine gläubige Thematik;1
Ah, da ist es ja wieder. Das obligatorische Posting zum Bundesheer. Dass wir als neutrales Land eigentlich einen Katastrophenschutzdienst haben sollten anstatt eines Heeres ist natürlich etwas, das dir über den Kopf hinwegfliegt und jedem anderen, der dieses seltsame Argument aufgreift.;1
Toller Humor. Leider nur einmal Grün!;1
stellens die frage doch mal umgekehrt:Und warum arbeiten Frauen vorwiegend in Berufen,die fast durchwegs immer schlechter bezahlt werden als andere?""Und warum wird die Bezahlung immer dann schlechter, wenn der Beruf nicht mehr von Männern ausgeübt wird sondern von Frauen? ""weil sich das Berufsbild geändert hat (allein ihr vergleich mit einem ""sekretär"" zu Zeiten der kuk Hofkanzleien mit der tippse der sechziger jahre kostet mich ein lächeln), und weil Frauen sich eben allem anschein nach leichter im lohn drücken lassen (was auch wieder verschiedene gründe hat, nicht zuletzt die Haltung, daß das wesentliche Geld eh der Göttergatte heim bringt);1
ist, dass sie eben nicht diskutieren und ihre argumente mit daten untermauern sondern schnell mit brunnenvergiftern und diskussionsbeendern wie ""frauenfeind"", ""sexist"", ""rape apologist"", etc. um sich werfen wenn man wagt ihnen zu widersprechen oder nach belegen für ihre behauptungen zu fragen.feminismus ist im jahre 2015 totalitäres und anales micromanaging von subjektivem fehlverhalten von männern (siehe z.b. die unsägliche manspreading kampangne in new york)würden sich die fems um WIRKLICHE probleme von frauen kümmern (siehe frauen im islam, im hinduismus oder in weiten teilen afrikas) und sich um die probleme der männer scheren, würde ich mich auch feminist nennen... tun sie aber nicht, deshalb bleibe ich ein egalitärer humanist.;1
Ich bitte um den konkreten, mit Zahlen untermauerten Nachweis, dass eine männerdominierte Branche schlechter bezahlt wurde, als sie frauendominiert wurde. Würde mich echt interessieren.;1
Laut der erwähnten Studie sind die Frauen zumindest glücklicher.;1
